date,campaign_id,campaign_name,ad_group_id,ad_group_name,keyword_id,keyword_text,match_type,keyword_status,quality_score,creative_quality,landing_page_quality,expected_ctr,max_cpc_bid,final_url,impressions,clicks,cost,conversions,conversions_value,avg_cpc
2025-06-05,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,6,0,0.0,0.0,0.0,
2025-06-05,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,4,0,0.0,0.0,0.0,
2025-06-05,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,5,0,0.0,0.0,0.0,
2025-06-05,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,23,1,20.028675,0.0,0.0,20.028675
2025-06-05,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,38,1,3.13,0.0,0.0,3.13
2025-06-06,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,32,4,118.792924,0.0,0.0,29.698231
2025-06-06,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,14,0,0.0,0.0,0.0,
2025-06-06,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,27,1,13.8,0.0,0.0,13.8
2025-06-06,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,7,0,0.0,0.0,0.0,
2025-06-06,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,3,0,0.0,0.0,0.0,
2025-06-06,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,4,0,0.0,0.0,0.0,
2025-06-06,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,6,0,0.0,0.0,0.0,
2025-06-06,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,5,0,0.0,0.0,0.0,
2025-06-07,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,39,2,46.48,0.0,0.0,23.24
2025-06-07,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,10,0,0.0,0.0,0.0,
2025-06-07,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,25,0,0.0,0.0,0.0,
2025-06-07,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,3,0,0.0,0.0,0.0,
2025-06-07,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,3,0,0.0,0.0,0.0,
2025-06-07,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,1,0,0.0,0.0,0.0,
2025-06-07,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,15,0,0.0,0.0,0.0,
2025-06-07,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,9,0,0.0,0.0,0.0,
2025-06-08,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,34,3,47.96,1.0,250.0,15.986666666666666
2025-06-08,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,15,0,0.0,0.0,0.0,
2025-06-08,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,31,1,8.32,0.0,0.0,8.32
2025-06-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,2,0,0.0,0.0,0.0,
2025-06-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,6,0,0.0,0.0,0.0,
2025-06-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,2,0,0.0,0.0,0.0,
2025-06-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,11,0,0.0,0.0,0.0,
2025-06-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,18,1,5.41,0.0,0.0,5.41
2025-06-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,50,0,0.0,0.0,0.0,
2025-06-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,28,2,76.747282,1.0,1.0,38.373641
2025-06-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,58,3,56.19621,0.0,0.0,18.73207
2025-06-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,3,0,0.0,0.0,0.0,
2025-06-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,5,1,9.31,0.0,0.0,9.31
2025-06-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,2,0,0.0,0.0,0.0,
2025-06-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,21,2,113.66,1.0,0.0,56.83
2025-06-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,32,0,0.0,0.0,0.0,
2025-06-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,47,2,88.390192,1.0,100.0,44.195096
2025-06-10,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,11,0,0.0,0.0,0.0,
2025-06-10,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,47,1,5.45,0.0,0.0,5.45
2025-06-10,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,2068887572,best roofers,BROAD,REMOVED,,,,,,,2,0,0.0,0.0,0.0,
2025-06-10,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,1,0,0.0,0.0,0.0,
2025-06-10,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,2,0,0.0,0.0,0.0,
2025-06-10,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,2,0,0.0,0.0,0.0,
2025-06-10,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,23,0,0.0,0.0,0.0,
2025-06-10,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,15,1,12.98,0.0,0.0,12.98
2025-06-11,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,127,1,17.75,0.0,0.0,17.75
2025-06-11,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,22,1,6.64,0.0,0.0,6.64
2025-06-11,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,62,3,34.76,0.0,0.0,11.586666666666666
2025-06-11,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,9,0,0.0,0.0,0.0,
2025-06-11,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,19,0,0.0,0.0,0.0,
2025-06-11,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,3,0,0.0,0.0,0.0,
2025-06-11,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,32,0,0.0,0.0,0.0,
2025-06-11,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,35,2,47.335992,0.0,0.0,23.667996
2025-06-12,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,42,4,66.641044,0.0,0.0,16.660261
2025-06-12,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,10,0,0.0,0.0,0.0,
2025-06-12,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,30,1,28.673466,1.0,1.0,28.673466
2025-06-12,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,4,0,0.0,0.0,0.0,
2025-06-12,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,7,0,0.0,0.0,0.0,
2025-06-12,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,1,0,0.0,0.0,0.0,
2025-06-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,10,1,2.98,0.0,0.0,2.98
2025-06-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,34,1,4.87,1.0,250.0,4.87
2025-06-13,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,73,1,3.46,0.0,0.0,3.46
2025-06-13,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,7,0,0.0,0.0,0.0,
2025-06-13,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,53,4,38.41,0.0,0.0,9.6025
2025-06-13,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,6,0,0.0,0.0,0.0,
2025-06-13,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,2,0,0.0,0.0,0.0,
2025-06-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,15,0,0.0,0.0,0.0,
2025-06-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,20,0,0.0,0.0,0.0,
2025-06-14,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,66,3,12.68,0.0,0.0,4.226666666666667
2025-06-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,15,0,0.0,0.0,0.0,
2025-06-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,27,0,0.0,0.0,0.0,
2025-06-14,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,6,0,0.0,0.0,0.0,
2025-06-14,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,5,0,0.0,0.0,0.0,
2025-06-14,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,3,0,0.0,0.0,0.0,
2025-06-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,17,0,0.0,0.0,0.0,
2025-06-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,30,0,0.0,0.0,0.0,
2025-06-15,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,44,1,15.43,1.0,250.0,15.43
2025-06-15,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,6,0,0.0,0.0,0.0,
2025-06-15,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,24,0,0.0,0.0,0.0,
2025-06-15,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,6,0,0.0,0.0,0.0,
2025-06-15,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,2,0,0.0,0.0,0.0,
2025-06-15,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,2,0,0.0,0.0,0.0,
2025-06-15,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,5,0,0.0,0.0,0.0,
2025-06-15,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,22,0,0.0,0.0,0.0,
2025-06-16,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,98,3,156.809432,0.5,50.0,52.269810666666665
2025-06-16,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,34,0,0.0,0.0,0.0,
2025-06-16,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,85,3,25.65,1.0,100.0,8.55
2025-06-16,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,2068887572,best roofers,BROAD,REMOVED,,,,,,,2,0,0.0,0.0,0.0,
2025-06-16,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,295782823330,roofing businesses,BROAD,REMOVED,,,,,,,6,0,0.0,0.0,0.0,
2025-06-16,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,11,0,0.0,0.0,0.0,
2025-06-16,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,9,0,0.0,0.0,0.0,
2025-06-16,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,16,1,9.39,0.5,50.0,9.39
2025-06-16,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,58,1,7.82,0.0,0.0,7.82
2025-06-16,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,48,0,0.0,0.0,0.0,
2025-06-17,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,86,1,62.9,0.0,0.0,62.9
2025-06-17,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,20,1,6.05,0.0,0.0,6.05
2025-06-17,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,74,5,86.44,0.0,0.0,17.288
2025-06-17,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,6,0,0.0,0.0,0.0,
2025-06-17,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,5,0,0.0,0.0,0.0,
2025-06-17,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,5,0,0.0,0.0,0.0,
2025-06-17,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,32,1,12.63,0.0,0.0,12.63
2025-06-17,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,34,3,57.63,0.0,0.0,19.21
2025-06-18,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,45,1,10.81,0.0,0.0,10.81
2025-06-18,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,9,0,0.0,0.0,0.0,
2025-06-18,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,36,1,3.72,0.0,0.0,3.72
2025-06-18,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,5,0,0.0,0.0,0.0,
2025-06-18,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,3,0,0.0,0.0,0.0,
2025-06-18,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,2,1,9.94,0.0,0.0,9.94
2025-06-18,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,11,1,28.540392,0.0,0.0,28.540392
2025-06-18,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,15,3,39.55,0.0,0.0,13.183333333333334
2025-06-19,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,50,3,40.08,0.0,0.0,13.36
2025-06-19,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,18,1,6.34,0.0,0.0,6.34
2025-06-19,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,35,0,0.0,0.0,0.0,
2025-06-19,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,8,0,0.0,0.0,0.0,
2025-06-19,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,3,0,0.0,0.0,0.0,
2025-06-19,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,4,0,0.0,0.0,0.0,
2025-06-19,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,13,1,9.14,0.0,0.0,9.14
2025-06-19,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,16,3,23.683263,0.0,0.0,7.894421
